user,hours
arya,282.5
bran,257.59000000000003
brienne,437.25
bronn,2342.7
catelyn,1031.799999999999
cersei,1048.88
daario,276.5
daenerys,559.1
davos,2492.5
ellaria,14.0
gendry,879.13
gilly,254.5
hound,1240.5
jaime,1964.96
jeor,976.25
joffrey,1446.7100000000003
jon,565.3000000000001
jorah,2591.2
khal,1125.25
littlefinger,2435.375
margaery,1278.65
melisandre,950.2800000000003
missandei,142.5
ned,2017.35
ramsay,520.5
robb,792.04
robert,1688.25
samwell,1454.25
sansa,943.32
shae,1881.75
stannis,774.1899999999997
talisa,266.0
theon,1909.8500000000001
tommen,54.0
tormund,386.75
tyrion,919.09
tywin,1535.0
varys,519.75
viserys,794.7899999999996
ygritte,222.25
